timestamp,ip_address,username,login_outcome,request_source,session_id
2025-04-05 12:54:25,203.0.113.93,healthcheck,success,api,sess_2891
2025-04-05 12:54:50,203.0.113.93,healthcheck,success,api,sess_7882
2025-04-05 12:55:15,203.0.113.93,healthcheck,success,api,sess_6912
2025-04-05 12:55:40,203.0.113.93,healthcheck,success,api,sess_8194
2025-04-05 12:56:05,203.0.113.93,healthcheck,success,api,sess_7121
2025-04-05 12:56:30,203.0.113.93,healthcheck,success,api,sess_4377
2025-04-05 12:56:55,203.0.113.93,healthcheck,success,api,sess_3225
2025-04-05 12:57:20,203.0.113.93,healthcheck,success,api,sess_2328
2025-04-05 12:57:45,203.0.113.93,healthcheck,success,api,sess_3012
2025-04-05 12:58:10,203.0.113.93,healthcheck,success,api,sess_5392
2025-04-05 12:58:35,203.0.113.93,healthcheck,success,api,sess_9449
2025-04-05 13:35:00,203.0.113.48,finance_admin,failure,web,sess_3302
2025-04-05 13:39:00,203.0.113.38,svc_account,failure,web,sess_3669
2025-04-05 13:39:30,203.0.113.38,svc_account,failure,web,sess_6277
2025-04-05 13:40:00,203.0.113.38,svc_account,failure,web,sess_9528
2025-04-05 13:40:30,203.0.113.38,svc_account,failure,web,sess_9971
2025-04-05 13:47:00,203.0.113.29,victim1,failure,web,sess_3762
2025-04-05 13:48:10,203.0.113.29,victim2,failure,web,sess_3092
2025-04-05 13:49:20,203.0.113.29,victim3,failure,web,sess_6627
2025-04-05 14:24:00,203.0.113.21,user8668,failure,web,sess_9971
2025-04-05 14:24:21,203.0.113.21,user8668,failure,web,sess_3879
2025-04-05 14:24:42,203.0.113.21,user1188,failure,web,sess_5503
2025-04-05 14:25:03,203.0.113.21,user9797,failure,web,sess_4348
2025-04-05 14:25:24,203.0.113.21,user9797,failure,web,sess_7172
2025-04-05 14:25:45,203.0.113.21,user6573,failure,web,sess_4678
2025-04-05 14:26:06,203.0.113.21,user5808,failure,web,sess_3635
2025-04-05 14:26:27,203.0.113.21,user5808,failure,web,sess_1858
2025-04-05 14:26:48,203.0.113.21,user3591,failure,web,sess_9884
2025-04-05 14:27:09,203.0.113.21,user3591,failure,web,sess_2420
2025-04-05 14:27:30,203.0.113.21,user1053,failure,web,sess_4428
2025-04-05 14:27:51,203.0.113.21,user1053,failure,web,sess_4749
2025-04-05 14:28:12,203.0.113.21,user9201,failure,web,sess_3298
2025-04-05 14:43:00,203.0.113.35,victim1,failure,web,sess_9582
2025-04-05 14:44:10,203.0.113.35,victim2,failure,web,sess_3418
2025-04-05 14:45:20,203.0.113.35,victim3,failure,web,sess_8621
2025-04-05 15:04:00,203.0.113.45,stolen_acct1,success,web,sess_3955
2025-04-05 15:04:14,203.0.113.45,stolen_acct2,success,web,sess_4357
2025-04-05 15:04:28,203.0.113.45,stolen_acct3,success,web,sess_8932
2025-04-05 15:04:42,203.0.113.45,stolen_acct4,success,web,sess_4026
2025-04-05 15:04:56,203.0.113.45,stolen_acct5,success,web,sess_4904
2025-04-05 15:05:10,203.0.113.45,stolen_acct6,success,web,sess_5474
2025-04-05 15:05:24,203.0.113.45,stolen_acct7,success,web,sess_3901
2025-04-05 15:05:38,203.0.113.45,stolen_acct8,success,web,sess_1735
2025-04-05 15:05:52,203.0.113.45,stolen_acct9,success,web,sess_8137
2025-04-05 15:06:06,203.0.113.45,stolen_acct10,success,web,sess_6029
2025-04-05 15:55:00,203.0.113.22,user9317,failure,web,sess_2268
2025-04-05 15:55:22,203.0.113.22,user3504,failure,web,sess_3503
2025-04-05 15:55:44,203.0.113.22,user3504,failure,web,sess_5324
2025-04-05 15:56:06,203.0.113.22,user3646,failure,web,sess_1422
2025-04-05 15:56:28,203.0.113.22,user6310,failure,web,sess_7256
2025-04-05 15:56:50,203.0.113.22,user6310,failure,web,sess_2568
2025-04-05 15:57:12,203.0.113.22,user1319,failure,web,sess_7816
2025-04-05 15:57:34,203.0.113.22,user6947,failure,web,sess_1041
2025-04-05 15:57:56,203.0.113.22,user6947,failure,web,sess_7980
2025-04-05 15:58:18,203.0.113.22,user4923,failure,web,sess_1823
2025-04-05 16:19:00,203.0.113.48,finance_admin,failure,web,sess_8865
2025-04-05 18:16:00,203.0.113.70,typo_usr6,failure,web,sess_1019
2025-04-05 18:16:11,203.0.113.70,typo_usr6,success,web,sess_7479
2025-04-05 19:06:00,203.0.113.48,finance_admin,failure,web,sess_9702
2025-04-05 20:02:00,203.0.113.67,typo_usr3,failure,web,sess_6546
2025-04-05 20:02:11,203.0.113.67,typo_usr3,success,web,sess_1842
2025-04-05 22:08:00,203.0.113.48,finance_admin,failure,web,sess_9693
2025-04-05 22:42:00,203.0.113.73,typo_usr9,failure,web,sess_1394
2025-04-05 22:42:11,203.0.113.73,typo_usr9,success,web,sess_6693
2025-04-06 00:43:00,203.0.113.65,typo_usr1,failure,web,sess_1944
2025-04-06 00:43:07,203.0.113.65,typo_usr1,failure,web,sess_6030
2025-04-06 00:43:18,203.0.113.65,typo_usr1,success,web,sess_4734
2025-04-06 01:16:00,203.0.113.48,finance_admin,failure,web,sess_4306
2025-04-06 01:22:00,203.0.113.68,typo_usr4,failure,web,sess_4615
2025-04-06 01:22:07,203.0.113.68,typo_usr4,failure,web,sess_6314
2025-04-06 01:22:18,203.0.113.68,typo_usr4,success,web,sess_6617
2025-04-06 03:32:00,203.0.113.31,victim1,failure,web,sess_6147
2025-04-06 03:33:10,203.0.113.31,victim2,failure,web,sess_8995
2025-04-06 03:34:20,203.0.113.31,victim3,failure,web,sess_5738
2025-04-06 04:07:00,203.0.113.48,finance_admin,failure,web,sess_8521
2025-04-06 04:20:00,203.0.113.40,svc_account,failure,web,sess_5210
2025-04-06 04:20:30,203.0.113.40,svc_account,failure,web,sess_8351
2025-04-06 04:21:00,203.0.113.40,svc_account,failure,web,sess_3016
2025-04-06 04:21:30,203.0.113.40,svc_account,failure,web,sess_5415
2025-04-06 07:40:00,203.0.113.50,finance_admin,failure,web,sess_6590
2025-04-06 10:16:00,203.0.113.50,finance_admin,failure,web,sess_9172
2025-04-06 13:32:00,203.0.113.50,finance_admin,failure,web,sess_3017
2025-04-06 13:48:08,203.0.113.100,kiosk_5_0,success,web,sess_7790
2025-04-06 13:52:08,203.0.113.100,kiosk_5_1,success,web,sess_9601
2025-04-06 13:56:00,203.0.113.100,kiosk_5_2,failure,web,sess_8726
2025-04-06 13:56:08,203.0.113.100,kiosk_5_2,success,web,sess_1659
2025-04-06 14:00:08,203.0.113.100,kiosk_5_3,success,web,sess_7209
2025-04-06 14:02:00,203.0.113.12,admin,failure,web,sess_4865
2025-04-06 14:03:00,203.0.113.12,admin,failure,web,sess_3190
2025-04-06 14:04:00,203.0.113.12,admin,failure,web,sess_1093
2025-04-06 14:04:08,203.0.113.100,kiosk_5_4,success,web,sess_5775
2025-04-06 14:05:00,203.0.113.12,admin,failure,web,sess_2004
2025-04-06 14:38:00,203.0.113.17,admin,failure,web,sess_4548
2025-04-06 14:39:00,203.0.113.17,admin,failure,web,sess_3344
2025-04-06 14:40:00,203.0.113.17,admin,failure,web,sess_1136
2025-04-06 14:41:00,203.0.113.17,admin,failure,web,sess_2949
2025-04-06 15:01:00,203.0.113.1,administrator,failure,web,sess_5201
2025-04-06 15:01:11,203.0.113.1,administrator,failure,web,sess_7000
2025-04-06 15:01:22,203.0.113.1,administrator,failure,web,sess_1781
2025-04-06 15:01:33,203.0.113.1,administrator,failure,web,sess_4667
2025-04-06 15:01:44,203.0.113.1,administrator,failure,web,sess_7951
2025-04-06 15:01:55,203.0.113.1,administrator,failure,web,sess_9331
2025-04-06 15:02:06,203.0.113.1,administrator,failure,web,sess_4752
2025-04-06 15:02:17,203.0.113.1,administrator,failure,web,sess_2702
2025-04-06 15:02:28,203.0.113.1,administrator,failure,web,sess_8502
2025-04-06 15:02:39,203.0.113.1,administrator,failure,web,sess_3965
2025-04-06 15:02:50,203.0.113.1,administrator,failure,web,sess_3017
2025-04-06 15:03:01,203.0.113.1,administrator,failure,web,sess_6397
2025-04-06 15:36:08,203.0.113.101,kiosk_6_0,success,web,sess_1888
2025-04-06 15:40:08,203.0.113.101,kiosk_6_1,success,web,sess_4110
2025-04-06 15:44:08,203.0.113.101,kiosk_6_2,success,web,sess_6369
2025-04-06 15:48:08,203.0.113.101,kiosk_6_3,success,web,sess_2817
2025-04-06 15:49:08,203.0.113.102,kiosk_7_0,success,web,sess_5209
2025-04-06 15:52:08,203.0.113.101,kiosk_6_4,success,web,sess_5165
2025-04-06 15:53:00,203.0.113.102,kiosk_7_1,failure,web,sess_7040
2025-04-06 15:53:08,203.0.113.102,kiosk_7_1,success,web,sess_6839
2025-04-06 15:57:00,203.0.113.102,kiosk_7_2,failure,web,sess_7472
2025-04-06 15:57:08,203.0.113.102,kiosk_7_2,success,web,sess_8550
2025-04-06 16:01:08,203.0.113.102,kiosk_7_3,success,web,sess_1146
2025-04-06 16:05:08,203.0.113.102,kiosk_7_4,success,web,sess_5894
2025-04-06 16:31:00,203.0.113.50,finance_admin,failure,web,sess_8910
2025-04-06 16:34:00,203.0.113.53,user_3,success,web,sess_6627
2025-04-06 17:39:00,203.0.113.78,typo_usr14,failure,web,sess_9544
2025-04-06 17:39:07,203.0.113.78,typo_usr14,failure,web,sess_7678
2025-04-06 17:39:18,203.0.113.78,typo_usr14,success,web,sess_6567
2025-04-06 19:16:00,203.0.113.50,finance_admin,failure,web,sess_5311
2025-04-06 19:17:00,203.0.113.59,user_9,success,web,sess_1455
2025-04-06 19:42:00,203.0.113.56,user_6,success,web,sess_9830
2025-04-06 20:10:00,203.0.113.52,user_2,success,web,sess_4882
2025-04-06 21:14:00,203.0.113.82,emp_2_0,success,web,sess_1268
2025-04-06 21:16:00,203.0.113.82,emp_2_1,success,web,sess_7116
2025-04-06 21:16:00,203.0.113.88,emp_8_0,success,web,sess_5549
2025-04-06 21:18:00,203.0.113.82,emp_2_2,success,web,sess_8299
2025-04-06 21:18:00,203.0.113.88,emp_8_1,success,web,sess_5054
2025-04-06 21:19:00,203.0.113.88,emp_8_2,success,web,sess_1939
2025-04-06 21:20:00,203.0.113.82,emp_2_3,success,web,sess_2293
2025-04-06 21:21:00,203.0.113.88,emp_8_3,success,web,sess_6427
2025-04-06 21:23:00,203.0.113.88,emp_8_4,success,web,sess_2888
2025-04-06 21:32:00,203.0.113.74,typo_usr10,failure,web,sess_4968
2025-04-06 21:32:07,203.0.113.74,typo_usr10,failure,web,sess_9966
2025-04-06 21:32:18,203.0.113.74,typo_usr10,success,web,sess_2376
2025-04-06 21:35:00,203.0.113.76,typo_usr12,failure,web,sess_9503
2025-04-06 21:35:11,203.0.113.76,typo_usr12,success,web,sess_3858
2025-04-06 22:03:00,203.0.113.50,finance_admin,failure,web,sess_9354
2025-04-07 01:00:00,203.0.113.71,typo_usr7,failure,web,sess_1875
2025-04-07 01:00:11,203.0.113.71,typo_usr7,success,web,sess_6256
2025-04-07 01:05:00,203.0.113.50,finance_admin,failure,web,sess_2171
2025-04-07 01:14:00,203.0.113.5,root,failure,web,sess_5774
2025-04-07 01:14:12,203.0.113.5,root,failure,web,sess_8462
2025-04-07 01:14:24,203.0.113.5,root,failure,web,sess_6568
2025-04-07 01:14:36,203.0.113.5,root,failure,web,sess_3549
2025-04-07 01:14:48,203.0.113.5,root,failure,web,sess_2630
2025-04-07 01:15:00,203.0.113.5,root,failure,web,sess_7065
2025-04-07 01:15:12,203.0.113.5,root,failure,web,sess_8713
2025-04-07 01:15:24,203.0.113.5,root,failure,web,sess_4407
2025-04-07 01:15:36,203.0.113.5,root,failure,web,sess_8342
2025-04-07 01:15:48,203.0.113.5,root,failure,web,sess_3035
2025-04-07 01:16:00,203.0.113.5,root,failure,web,sess_1360
2025-04-07 01:16:12,203.0.113.5,root,failure,web,sess_4221
2025-04-07 01:16:24,203.0.113.5,root,failure,web,sess_5449
2025-04-07 01:16:36,203.0.113.5,root,failure,web,sess_2262
2025-04-07 01:20:00,203.0.113.75,typo_usr11,failure,web,sess_5888
2025-04-07 01:20:07,203.0.113.75,typo_usr11,failure,web,sess_7455
2025-04-07 01:20:18,203.0.113.75,typo_usr11,success,web,sess_8062
2025-04-07 04:40:00,203.0.113.50,finance_admin,failure,web,sess_8093
2025-04-07 12:48:00,203.0.113.6,admin,failure,web,sess_4489
2025-04-07 12:48:14,203.0.113.6,admin,failure,web,sess_9493
2025-04-07 12:48:28,203.0.113.6,admin,failure,web,sess_2983
2025-04-07 12:48:42,203.0.113.6,admin,failure,web,sess_7509
2025-04-07 12:48:56,203.0.113.6,admin,failure,web,sess_4586
2025-04-07 12:49:10,203.0.113.6,admin,failure,web,sess_1001
2025-04-07 12:49:24,203.0.113.6,admin,failure,web,sess_3241
2025-04-07 12:49:38,203.0.113.6,admin,failure,web,sess_6293
2025-04-07 12:49:52,203.0.113.6,admin,failure,web,sess_3875
2025-04-07 12:50:06,203.0.113.6,admin,failure,web,sess_9468
2025-04-07 12:50:20,203.0.113.6,admin,failure,web,sess_2042
2025-04-07 12:50:34,203.0.113.6,admin,failure,web,sess_9474
2025-04-07 12:50:48,203.0.113.6,admin,failure,web,sess_5573
2025-04-07 12:51:02,203.0.113.6,admin,failure,web,sess_7609
2025-04-07 12:51:16,203.0.113.6,admin,failure,web,sess_3103
2025-04-07 13:22:00,203.0.113.55,user_5,success,web,sess_8058
2025-04-07 14:00:00,203.0.113.44,stolen_acct1,success,web,sess_2976
2025-04-07 14:00:14,203.0.113.44,stolen_acct2,success,web,sess_1524
2025-04-07 14:00:28,203.0.113.44,stolen_acct3,success,web,sess_8065
2025-04-07 14:00:42,203.0.113.44,stolen_acct4,success,web,sess_6797
2025-04-07 14:00:56,203.0.113.44,stolen_acct5,success,web,sess_5990
2025-04-07 14:01:10,203.0.113.44,stolen_acct6,success,web,sess_9427
2025-04-07 14:01:24,203.0.113.44,stolen_acct7,success,web,sess_6465
2025-04-07 14:01:38,203.0.113.44,stolen_acct8,success,web,sess_3324
2025-04-07 14:01:52,203.0.113.44,stolen_acct9,success,web,sess_8162
2025-04-07 15:24:00,203.0.113.14,sysadmin,failure,web,sess_4175
2025-04-07 15:24:00,203.0.113.60,user_10,success,web,sess_6645
2025-04-07 15:25:00,203.0.113.14,sysadmin,failure,web,sess_8667
2025-04-07 15:26:00,203.0.113.14,sysadmin,failure,web,sess_4471
2025-04-07 15:27:00,203.0.113.14,sysadmin,failure,web,sess_1483
2025-04-07 15:50:08,203.0.113.104,kiosk_9_0,success,web,sess_3495
2025-04-07 15:54:08,203.0.113.104,kiosk_9_1,success,web,sess_7047
2025-04-07 15:58:08,203.0.113.104,kiosk_9_2,success,web,sess_7392
2025-04-07 16:02:08,203.0.113.104,kiosk_9_3,success,web,sess_1233
2025-04-07 16:06:08,203.0.113.104,kiosk_9_4,success,web,sess_2970
2025-04-07 16:10:08,203.0.113.104,kiosk_9_5,success,web,sess_8409
2025-04-07 16:14:08,203.0.113.104,kiosk_9_6,success,web,sess_2429
2025-04-07 17:04:00,203.0.113.34,victim1,failure,web,sess_2514
2025-04-07 17:05:10,203.0.113.34,victim2,failure,web,sess_6473
2025-04-07 17:06:20,203.0.113.34,victim3,failure,web,sess_1460
2025-04-07 17:43:00,203.0.113.81,emp_1_0,success,web,sess_6890
2025-04-07 17:45:00,203.0.113.81,emp_1_1,success,web,sess_1086
2025-04-07 17:46:00,203.0.113.81,emp_1_2,success,web,sess_9259
2025-04-07 17:48:00,203.0.113.81,emp_1_3,success,web,sess_4351
2025-04-07 19:14:00,203.0.113.63,user_13,success,web,sess_4668
2025-04-07 19:25:00,203.0.113.36,svc_account,failure,web,sess_8951
2025-04-07 19:25:30,203.0.113.36,svc_account,failure,web,sess_7209
2025-04-07 19:26:00,203.0.113.36,svc_account,failure,web,sess_5598
2025-04-07 19:26:30,203.0.113.36,svc_account,failure,web,sess_3855
2025-04-07 19:54:00,203.0.113.87,emp_7_0,success,web,sess_1267
2025-04-07 19:55:00,203.0.113.87,emp_7_1,success,web,sess_5158
2025-04-07 19:58:00,203.0.113.87,emp_7_2,success,web,sess_9865
2025-04-07 20:00:00,203.0.113.87,emp_7_3,success,web,sess_5933
2025-04-07 20:01:00,203.0.113.87,emp_7_4,success,web,sess_9752
2025-04-07 20:02:00,203.0.113.51,user_1,success,web,sess_1580
2025-04-07 23:36:00,203.0.113.11,root,failure,web,sess_5817
2025-04-07 23:37:00,203.0.113.11,root,failure,web,sess_1962
2025-04-07 23:37:00,203.0.113.54,user_4,success,web,sess_1119
2025-04-07 23:38:00,203.0.113.11,root,failure,web,sess_8655
2025-04-07 23:39:00,203.0.113.11,root,failure,web,sess_9318
2025-04-08 00:30:00,203.0.113.94,healthcheck,success,api,sess_9480
2025-04-08 00:30:25,203.0.113.94,healthcheck,success,api,sess_6095
2025-04-08 00:30:50,203.0.113.94,healthcheck,success,api,sess_7343
2025-04-08 00:31:15,203.0.113.94,healthcheck,success,api,sess_6324
2025-04-08 00:31:40,203.0.113.94,healthcheck,success,api,sess_8306
2025-04-08 00:32:05,203.0.113.94,healthcheck,success,api,sess_4764
2025-04-08 00:32:30,203.0.113.94,healthcheck,success,api,sess_2463
2025-04-08 00:32:55,203.0.113.94,healthcheck,success,api,sess_3797
2025-04-08 00:33:20,203.0.113.94,healthcheck,success,api,sess_1600
2025-04-08 00:33:45,203.0.113.94,healthcheck,success,api,sess_8628
2025-04-08 00:34:10,203.0.113.94,healthcheck,success,api,sess_7686
2025-04-08 00:34:35,203.0.113.94,healthcheck,success,api,sess_5274
2025-04-08 01:51:00,203.0.113.59,user_9,success,web,sess_6067
2025-04-08 02:22:00,203.0.113.62,user_12,success,web,sess_6537
2025-04-08 02:40:00,203.0.113.86,emp_6_0,success,web,sess_6628
2025-04-08 02:41:00,203.0.113.86,emp_6_1,success,web,sess_3306
2025-04-08 02:44:00,203.0.113.86,emp_6_2,success,web,sess_4039
2025-04-08 02:46:00,203.0.113.86,emp_6_3,success,web,sess_6240
2025-04-08 02:48:00,203.0.113.86,emp_6_4,success,web,sess_8343
2025-04-08 03:14:00,203.0.113.61,user_11,success,web,sess_2413
2025-04-08 04:10:00,203.0.113.32,victim1,failure,web,sess_3319
2025-04-08 04:11:10,203.0.113.32,victim2,failure,web,sess_3965
2025-04-08 04:12:20,203.0.113.32,victim3,failure,web,sess_9378
